"","germplasm","study","solution","std.error","z.ratio","trait"
"236","21PU-0104","Big6_Vin_23",5.40644711503224,5.9640984812594,0.906498632110213,"grain_yield_bu_ac"
"237","21PU-0104","Big6_Woo_23",3.56294609070843,4.58672483225022,0.776795256095725,"grain_yield_bu_ac"
"238","21PU-0104","Big6_Woo_24",5.57376513464939,6.44334829922074,0.865041726104344,"grain_yield_bu_ac"
"239","21PU-0154","Big6_Fra_23",-1.09010291640293,2.14622060667214,-0.507917458724436,"grain_yield_bu_ac"
"240","21PU-0154","Big6_Fra_24",-0.523452985400035,2.59137597682021,-0.201998085218937,"grain_yield_bu_ac"
"241","21PU-0154","Big6_Fre_23",1.42962888874427,3.25702321262535,0.438937273520966,"grain_yield_bu_ac"
"242","21PU-0154","Big6_Fre_24",3.18617783057805,5.7564722040094,0.553494869367886,"grain_yield_bu_ac"
"243","21PU-0154","Big6_Ith_23",-0.0703868594278656,1.94838506067357,-0.0361257437498173,"grain_yield_bu_ac"
"244","21PU-0154","Big6_Laf_23",-6.3572287958454,4.79900993192107,-1.32469590311945,"grain_yield_bu_ac"
"245","21PU-0154","Big6_Laf_24",0.666133007532796,1.46413893114993,0.454965709442354,"grain_yield_bu_ac"
"246","21PU-0154","Big6_Mas_23",-2.34792660991738,2.09323850733885,-1.12167180265679,"grain_yield_bu_ac"
"247","21PU-0154","Big6_Msn_24",0.379434427482998,3.94152827473661,0.0962658139267955,"grain_yield_bu_ac"
"248","21PU-0154","Big6_Neo_24",5.70860249342745,9.67229347948558,0.590201538604582,"grain_yield_bu_ac"
"249","21PU-0154","Big6_Prn_23",-4.5587012847755,4.8636848070872,-0.937293732137559,"grain_yield_bu_ac"
"250","21PU-0154","Big6_Prn_24",-5.19777377169904,5.7627643303274,-0.901958413316503,"grain_yield_bu_ac"
"251","21PU-0154","Big6_Urb_23",-2.06759199158009,3.69488520553296,-0.559582199870228,"grain_yield_bu_ac"
"252","21PU-0154","Big6_Urb_24",2.52676924678794,9.25896109318184,0.272899866557234,"grain_yield_bu_ac"
"253","21PU-0154","Big6_Vin_23",4.05839519719043,3.96240772556402,1.02422453171771,"grain_yield_bu_ac"
"254","21PU-0154","Big6_Woo_23",-4.22417004645954,3.89524822905712,-1.08444181167936,"grain_yield_bu_ac"
"255","21PU-0154","Big6_Woo_24",1.04906984820861,5.95400295067401,0.176195721920133,"grain_yield_bu_ac"
"256","21PU-0157","Big6_Fra_23",-1.92949166187037,2.83723774037593,-0.680059916873486,"grain_yield_bu_ac"
"257","21PU-0157","Big6_Fra_24",-1.56823625646722,2.03308773329884,-0.771356902499547,"grain_yield_bu_ac"
"258","21PU-0157","Big6_Fre_23",0.378354087523223,4.03297883429741,0.0938150441816382,"grain_yield_bu_ac"
"259","21PU-0157","Big6_Fre_24",6.41715083315839,3.35811612665211,1.91093773744983,"grain_yield_bu_ac"
"260","21PU-0157","Big6_Ith_23",-1.05997242619656,2.53545836831343,-0.41805948756384,"grain_yield_bu_ac"
"261","21PU-0157","Big6_Laf_23",-6.13052240429792,8.66710956316459,-0.707331822635862,"grain_yield_bu_ac"
"262","21PU-0157","Big6_Laf_24",0.773332362550934,1.19571060195177,0.646755461805405,"grain_yield_bu_ac"
"263","21PU-0157","Big6_Mas_23",-4.29840256794718,2.60307284407066,-1.65128016979555,"grain_yield_bu_ac"
"264","21PU-0157","Big6_Msn_24",-1.31099564393807,3.07091561428182,-0.426907088505157,"grain_yield_bu_ac"
"265","21PU-0157","Big6_Neo_24",5.70583733066108,3.32750194268167,1.7147510141084,"grain_yield_bu_ac"
"266","21PU-0157","Big6_Prn_23",-2.21853186039949,6.35697251621901,-0.348991891146168,"grain_yield_bu_ac"
"267","21PU-0157","Big6_Prn_24",-5.80339510201103,3.70736905040114,-1.56536752158059,"grain_yield_bu_ac"
"268","21PU-0157","Big6_Urb_23",-4.20712810128596,6.01877937477046,-0.699000219034679,"grain_yield_bu_ac"
"269","21PU-0157","Big6_Urb_24",10.3393873714185,4.33351806630965,2.38591075731302,"grain_yield_bu_ac"
"270","21PU-0157","Big6_Vin_23",1.15005451903869,5.18805556318897,0.221673516220358,"grain_yield_bu_ac"
"271","21PU-0157","Big6_Woo_23",-6.85367364681353,5.44767442250081,-1.2580916397106,"grain_yield_bu_ac"
"272","21PU-0157","Big6_Woo_24",-2.73183320798435,3.19832141592667,-0.854145926166347,"grain_yield_bu_ac"
"273","21PU-0163","Big6_Fra_23",-1.80054533662633,2.25780923396209,-0.797474520673594,"grain_yield_bu_ac"
"274","21PU-0163","Big6_Fra_24",1.46106638104331,1.91395459920249,0.763375673410494,"grain_yield_bu_ac"
"275","21PU-0163","Big6_Fre_23",1.15029103367872,3.30905341110442,0.347619361421792,"grain_yield_bu_ac"
"276","21PU-0163","Big6_Fre_24",1.56233837025258,3.08333237515107,0.506704493762543,"grain_yield_bu_ac"
"277","21PU-0163","Big6_Ith_23",0.3869808467933,2.30838069769477,0.16764169236892,"grain_yield_bu_ac"
"278","21PU-0163","Big6_Laf_23",-0.757854151162007,5.57058162665719,-0.136045785153817,"grain_yield_bu_ac"
"279","21PU-0163","Big6_Laf_24",-0.512888131005719,1.1795877535664,-0.434802861809168,"grain_yield_bu_ac"
"280","21PU-0163","Big6_Mas_23",-0.330348660554225,2.08774264345874,-0.158232462985447,"grain_yield_bu_ac"
"281","21PU-0163","Big6_Msn_24",-1.56407882235401,3.04589414065265,-0.513503999196399,"grain_yield_bu_ac"
"282","21PU-0163","Big6_Neo_24",-7.42540690218241,3.29517431689835,-2.25341854119928,"grain_yield_bu_ac"
"283","21PU-0163","Big6_Prn_23",5.16331950916564,5.50238019327904,0.938379270024354,"grain_yield_bu_ac"
"284","21PU-0163","Big6_Prn_24",-6.89596877562242,3.49716464467302,-1.97187421133476,"grain_yield_bu_ac"
"285","21PU-0163","Big6_Urb_23",-0.244604554313188,4.14708267360345,-0.058982319274732,"grain_yield_bu_ac"
"286","21PU-0163","Big6_Urb_24",-6.14013092639438,4.32192934020076,-1.42069211296017,"grain_yield_bu_ac"
"287","21PU-0163","Big6_Vin_23",-2.03159938984307,5.10927542950402,-0.397629647857971,"grain_yield_bu_ac"
"288","21PU-0163","Big6_Woo_23",0.778402658845537,3.83734309934548,0.202849377471174,"grain_yield_bu_ac"
"289","21PU-0163","Big6_Woo_24",-5.74425504297568,2.79817580788151,-2.05285708882053,"grain_yield_bu_ac"
"290","21PU-0165","Big6_Fra_23",-6.12301006844807,2.24811985819318,-2.72361371042251,"grain_yield_bu_ac"
"291","21PU-0165","Big6_Fra_24",-1.99746299460448,2.79849506568773,-0.713763271944025,"grain_yield_bu_ac"
"292","21PU-0165","Big6_Fre_23",-2.97567828144008,3.54051377175095,-0.840465105709353,"grain_yield_bu_ac"
"293","21PU-0165","Big6_Fre_24",-5.56943872410879,6.16057501293975,-0.904045273762705,"grain_yield_bu_ac"
"294","21PU-0165","Big6_Ith_23",-1.77617772231743,2.13110003266733,-0.833455818633875,"grain_yield_bu_ac"
"295","21PU-0165","Big6_Laf_23",-17.1322450727858,5.11400891409321,-3.35006163668834,"grain_yield_bu_ac"
"296","21PU-0165","Big6_Laf_24",-1.38060446204724,1.60622045023398,-0.859536100319312,"grain_yield_bu_ac"
"297","21PU-0165","Big6_Mas_23",-3.21493546503775,2.23254043671826,-1.4400345956392,"grain_yield_bu_ac"
"298","21PU-0165","Big6_Msn_24",-4.32138904763855,4.27091953955287,-1.01181701214886,"grain_yield_bu_ac"
"299","21PU-0165","Big6_Neo_24",-2.96341428577611,10.3047166498436,-0.287578434854014,"grain_yield_bu_ac"
"300","21PU-0165","Big6_Prn_23",-3.20726274227478,5.97273423666063,-0.53698400350523,"grain_yield_bu_ac"
"301","21PU-0165","Big6_Prn_24",-5.99450286267317,6.16216381722152,-0.972791869946756,"grain_yield_bu_ac"
"302","21PU-0165","Big6_Urb_23",-8.18373701550588,3.80945972714601,-2.14826710391213,"grain_yield_bu_ac"
"303","21PU-0165","Big6_Urb_24",-4.0245650909342,9.85042959252072,-0.408567469381233,"grain_yield_bu_ac"
"304","21PU-0165","Big6_Vin_23",-4.49186077735818,4.26041436692852,-1.05432485915602,"grain_yield_bu_ac"
"305","21PU-0165","Big6_Woo_23",-4.22529254794251,4.00737192533268,-1.05437993444837,"grain_yield_bu_ac"
"306","21PU-0165","Big6_Woo_24",-4.52828740491318,6.33615357762559,-0.714674502351648,"grain_yield_bu_ac"
"307","21PU-0176","Big6_Fra_23",-7.32097310647358,2.44180564893015,-2.99818010073045,"grain_yield_bu_ac"
"308","21PU-0176","Big6_Fra_24",-4.92802956827254,3.06145517959573,-1.60970168732743,"grain_yield_bu_ac"
"309","21PU-0176","Big6_Fre_23",-5.54536036293945,4.04639043991763,-1.37044619032175,"grain_yield_bu_ac"
"310","21PU-0176","Big6_Fre_24",-3.59295592520675,6.1709143035292,-0.582240450681985,"grain_yield_bu_ac"
"311","21PU-0176","Big6_Ith_23",-4.0978408760702,2.60920585979613,-1.57053183852284,"grain_yield_bu_ac"
"312","21PU-0176","Big6_Laf_23",-3.22816440881001,5.3357341571672,-0.605008479381191,"grain_yield_bu_ac"
"313","21PU-0176","Big6_Laf_24",-1.31396799808485,1.71502756320716,-0.766149784571207,"grain_yield_bu_ac"
"314","21PU-0176","Big6_Mas_23",-5.83430872129078,2.48718039621052,-2.34575213369322,"grain_yield_bu_ac"
"315","21PU-0176","Big6_Msn_24",-6.42366621557962,4.49576442851007,-1.42882624695451,"grain_yield_bu_ac"
"316","21PU-0176","Big6_Neo_24",0.30504632329242,10.4013403114098,0.0293275976133382,"grain_yield_bu_ac"
"317","21PU-0176","Big6_Prn_23",-5.59440033822923,6.56111468792173,-0.852660043959891,"grain_yield_bu_ac"
"318","21PU-0176","Big6_Prn_24",-7.49067056076626,6.11942039011918,-1.22408170761747,"grain_yield_bu_ac"
"319","21PU-0176","Big6_Urb_23",-10.3970171036776,6.12723340579512,-1.69685344348791,"grain_yield_bu_ac"
"320","21PU-0176","Big6_Urb_24",-2.06925042827143,9.98038895542186,-0.20733164183419,"grain_yield_bu_ac"
"321","21PU-0176","Big6_Vin_23",-5.51710045378284,5.50025910580316,-1.00306191902158,"grain_yield_bu_ac"
"322","21PU-0176","Big6_Woo_23",-13.6176365179662,4.46348113096671,-3.05090043363012,"grain_yield_bu_ac"
"323","21PU-0176","Big6_Woo_24",-4.37373644618063,6.3553246445964,-0.688200318751519,"grain_yield_bu_ac"
"324","21PU-0183","Big6_Fra_23",-1.64598574811325,2.5069341221922,-0.656573195738353,"grain_yield_bu_ac"
"325","21PU-0183","Big6_Fra_24",-1.97834671698201,3.18538233400744,-0.621070411504763,"grain_yield_bu_ac"
"326","21PU-0183","Big6_Fre_23",-6.73222174838423,4.1431416160169,-1.62490746692274,"grain_yield_bu_ac"
"327","21PU-0183","Big6_Fre_24",-1.94134324937675,6.58860794398059,-0.294651505429213,"grain_yield_bu_ac"
"328","21PU-0183","Big6_Ith_23",-2.91068034789755,2.70072419074547,-1.07774068817228,"grain_yield_bu_ac"
"329","21PU-0183","Big6_Laf_23",-12.1265907091581,5.6406225826702,-2.14986741825536,"grain_yield_bu_ac"
"330","21PU-0183","Big6_Laf_24",-1.38021615140761,1.80203613470132,-0.765920352444196,"grain_yield_bu_ac"
"331","21PU-0183","Big6_Mas_23",-2.21355676504216,2.53600604589476,-0.872851533073206,"grain_yield_bu_ac"
"332","21PU-0183","Big6_Msn_24",-2.95239378450413,4.73329664038424,-0.623750001069965,"grain_yield_bu_ac"
"333","21PU-0183","Big6_Neo_24",-0.783537399879468,11.0818422571524,-0.0707046158659912,"grain_yield_bu_ac"
"334","21PU-0183","Big6_Prn_23",-0.141354922073865,7.05150005725173,-0.0200460782707497,"grain_yield_bu_ac"
"335","21PU-0183","Big6_Prn_24",-4.07938820076268,6.53728398621666,-0.624018814138065,"grain_yield_bu_ac"
"336","21PU-0183","Big6_Urb_23",-8.96290201100724,6.57364467980133,-1.36346006630801,"grain_yield_bu_ac"
"337","21PU-0183","Big6_Urb_24",-4.28010889130491,10.6320928026881,-0.402565042530741,"grain_yield_bu_ac"
"338","21PU-0183","Big6_Vin_23",-4.53383333983846,5.81353748834881,-0.779875136081074,"grain_yield_bu_ac"
"339","21PU-0183","Big6_Woo_23",-4.54275338914114,4.77722672836888,-0.950918523955468,"grain_yield_bu_ac"
"340","21PU-0183","Big6_Woo_24",-1.66781275556846,6.78882986759181,-0.245670135810912,"grain_yield_bu_ac"
"341","21PU-0185","Big6_Fra_23",-2.90551871738916,2.10115455957061,-1.38282008058605,"grain_yield_bu_ac"
"342","21PU-0185","Big6_Fra_24",-1.45328082470367,2.55288854443875,-0.569269202084641,"grain_yield_bu_ac"
"343","21PU-0185","Big6_Fre_23",-1.89563038504303,3.20240548861001,-0.591939525392776,"grain_yield_bu_ac"
"344","21PU-0185","Big6_Fre_24",-2.57688368300818,5.65551029800538,-0.455641232572242,"grain_yield_bu_ac"
"345","21PU-0185","Big6_Ith_23",-1.34359473536537,1.90218573243424,-0.70634255764602,"grain_yield_bu_ac"
"346","21PU-0185","Big6_Laf_23",0.850542680253354,4.94246985749513,0.172088592298348,"grain_yield_bu_ac"
"347","21PU-0185","Big6_Laf_24",-0.993330308778975,1.42407109725707,-0.697528592984051,"grain_yield_bu_ac"
"348","21PU-0185","Big6_Mas_23",-1.64956570116857,2.1354652565673,-0.772461971036795,"grain_yield_bu_ac"
"349","21PU-0185","Big6_Msn_24",-0.555927582654998,3.86474407679331,-0.14384589810052,"grain_yield_bu_ac"
"350","21PU-0185","Big6_Neo_24",-3.52459491162734,9.46101410569302,-0.372538807389207,"grain_yield_bu_ac"
"351","21PU-0185","Big6_Prn_23",0.0448404557951192,4.82552902453106,0.00929233987966259,"grain_yield_bu_ac"
"352","21PU-0185","Big6_Prn_24",-4.21569560331332,5.6531735210044,-0.745721953810525,"grain_yield_bu_ac"
"353","21PU-0185","Big6_Urb_23",3.02921091718152,3.88026325195279,0.780671495846845,"grain_yield_bu_ac"
"354","21PU-0185","Big6_Urb_24",-6.06041138244648,9.16271933566927,-0.661420606746525,"grain_yield_bu_ac"
"355","21PU-0185","Big6_Vin_23",-5.30804065376704,3.87061684289419,-1.37136814859671,"grain_yield_bu_ac"
"356","21PU-0185","Big6_Woo_23",-3.84299266959728,3.76528342826297,-1.02063835108694,"grain_yield_bu_ac"
"357","21PU-0185","Big6_Woo_24",-3.33951802654767,5.85296141300128,-0.570568946367825,"grain_yield_bu_ac"
"358","21PU-0280","Big6_Fra_23",3.24637019380458,2.00764589327747,1.61700337926869,"grain_yield_bu_ac"
"359","21PU-0280","Big6_Fra_24",3.48382364594421,2.28721069247654,1.52317565557199,"grain_yield_bu_ac"
"360","21PU-0280","Big6_Fre_23",7.74295247778554,3.04606773646932,2.54195019535592,"grain_yield_bu_ac"
"361","21PU-0280","Big6_Fre_24",-1.56270630125372,4.75801389660927,-0.328436682870422,"grain_yield_bu_ac"
"362","21PU-0280","Big6_Ith_23",3.56888075358261,1.88108758996026,1.89724326109557,"grain_yield_bu_ac"
"363","21PU-0280","Big6_Laf_23",9.66675870030953,4.51158840988257,2.14265084091772,"grain_yield_bu_ac"
"364","21PU-0280","Big6_Laf_24",1.00028837978799,1.32339316784869,0.755851249718979,"grain_yield_bu_ac"
"365","21PU-0280","Big6_Mas_23",4.61855816582903,1.97462394277089,2.3389558213034,"grain_yield_bu_ac"
"366","21PU-0280","Big6_Msn_24",6.00026495487264,3.40100987616516,1.76425978557825,"grain_yield_bu_ac"
"367","21PU-0280","Big6_Neo_24",-1.23958366144047,7.90089990440347,-0.156891452421717,"grain_yield_bu_ac"
"368","21PU-0280","Big6_Prn_23",7.18219013275151,4.67949225697677,1.53482252738925,"grain_yield_bu_ac"
"369","21PU-0280","Big6_Prn_24",1.81733723589142,4.76230650094861,0.381608625049525,"grain_yield_bu_ac"
"370","21PU-0280","Big6_Urb_23",9.4258319247837,3.70284002098186,2.54556823178235,"grain_yield_bu_ac"
"371","21PU-0280","Big6_Urb_24",-0.333350840944129,7.73872220757049,-0.0430756954446595,"grain_yield_bu_ac"
"372","21PU-0280","Big6_Vin_23",3.25853231595314,3.71438303466669,0.877274175964339,"grain_yield_bu_ac"
"373","21PU-0280","Big6_Woo_23",5.04493988090248,3.58363661957603,1.40777104836576,"grain_yield_bu_ac"
"374","21PU-0280","Big6_Woo_24",3.03782817432268,4.91224060944459,0.618420068528801,"grain_yield_bu_ac"
"375","21PU-0281","Big6_Fra_23",3.03308823525483,2.42698727645883,1.24973388392886,"grain_yield_bu_ac"
"376","21PU-0281","Big6_Fra_24",1.80416457516387,1.92875535251398,0.935403535141083,"grain_yield_bu_ac"
"377","21PU-0281","Big6_Fre_23",5.54789429439185,3.54804824382339,1.56364680329527,"grain_yield_bu_ac"
"378","21PU-0281","Big6_Fre_24",-3.41841321794247,3.15378064102014,-1.08390963324473,"grain_yield_bu_ac"
"379","21PU-0281","Big6_Ith_23",2.41556845616937,2.27596688540658,1.06133725919209,"grain_yield_bu_ac"
"380","21PU-0281","Big6_Laf_23",9.89791227486892,6.86102805955647,1.44262815848457,"grain_yield_bu_ac"
"381","21PU-0281","Big6_Laf_24",0.391884026538062,1.10053436001949,0.356085226208767,"grain_yield_bu_ac"
"382","21PU-0281","Big6_Mas_23",3.70834620476449,2.30087877447289,1.61170864189229,"grain_yield_bu_ac"
"383","21PU-0281","Big6_Msn_24",5.29397448775838,2.82988513083739,1.87073829607771,"grain_yield_bu_ac"
"384","21PU-0281","Big6_Neo_24",-1.63351327657734,3.22270374066661,-0.506876650175561,"grain_yield_bu_ac"
"385","21PU-0281","Big6_Prn_23",6.01221660854618,5.50690412673578,1.09175981099019,"grain_yield_bu_ac"
"386","21PU-0281","Big6_Prn_24",3.72862952505206,3.30639838151883,1.12770123101115,"grain_yield_bu_ac"
"387","21PU-0281","Big6_Urb_23",7.75086807172904,5.12181283924247,1.5133056038954,"grain_yield_bu_ac"
"388","21PU-0281","Big6_Urb_24",-2.7959993769467,3.91797986028078,-0.713632912024801,"grain_yield_bu_ac"
"389","21PU-0281","Big6_Vin_23",0.746724673118512,4.51545930359235,0.165370701608238,"grain_yield_bu_ac"
"390","21PU-0281","Big6_Woo_23",3.8326673976654,4.56190049354328,0.8401470841133,"grain_yield_bu_ac"
"391","21PU-0281","Big6_Woo_24",-0.283939720837779,3.05478475451034,-0.0929491743791592,"grain_yield_bu_ac"
"392","21PU-0282","Big6_Fra_23",2.96944749498172,2.10034865610196,1.41378789009855,"grain_yield_bu_ac"
"393","21PU-0282","Big6_Fra_24",2.16577118445441,1.99324149237574,1.08655734527834,"grain_yield_bu_ac"
"394","21PU-0282","Big6_Fre_23",5.10771407744812,3.22986471608233,1.58140186244195,"grain_yield_bu_ac"
"395","21PU-0282","Big6_Fre_24",-7.51015095745809,3.10474264935738,-2.41892865388136,"grain_yield_bu_ac"
"396","21PU-0282","Big6_Ith_23",2.3646832925908,2.16552922744238,1.09196554016666,"grain_yield_bu_ac"
"397","21PU-0282","Big6_Laf_23",15.8044813489507,5.11340099701153,3.09079639132301,"grain_yield_bu_ac"
"398","21PU-0282","Big6_Laf_24",-0.305816492809584,1.16587901228334,-0.262305513340233,"grain_yield_bu_ac"
"399","21PU-0282","Big6_Mas_23",4.31260526260371,2.09851586484709,2.05507393813197,"grain_yield_bu_ac"
"400","21PU-0282","Big6_Msn_24",3.3391421362097,2.91751000274808,1.14451780218901,"grain_yield_bu_ac"
"401","21PU-0282","Big6_Neo_24",-8.05586543101435,6.7156105716628,-1.19957304627027,"grain_yield_bu_ac"
"402","21PU-0282","Big6_Prn_23",4.57512089198509,5.51979656396118,0.828856795530492,"grain_yield_bu_ac"
"403","21PU-0282","Big6_Prn_24",-4.42489754203092,3.48094427083135,-1.27117735814085,"grain_yield_bu_ac"
"404","21PU-0282","Big6_Urb_23",7.35599404969225,4.99568223969445,1.47247036475686,"grain_yield_bu_ac"
"405","21PU-0282","Big6_Urb_24",-5.84998123239441,4.84892830042891,-1.20644828505238,"grain_yield_bu_ac"
"406","21PU-0282","Big6_Vin_23",-0.214690210033923,4.46294125189643,-0.0481050943573802,"grain_yield_bu_ac"
"407","21PU-0282","Big6_Woo_23",6.35488245204361,3.98971594696958,1.59281576345567,"grain_yield_bu_ac"
"408","21PU-0282","Big6_Woo_24",-1.30553542391646,3.02736078473503,-0.431245403752142,"grain_yield_bu_ac"
"409","21PU-0283","Big6_Fra_23",5.09246709630304,2.46196265467457,2.06845830363588,"grain_yield_bu_ac"
"410","21PU-0283","Big6_Fra_24",4.39313112381731,1.84637775031326,2.37932412426004,"grain_yield_bu_ac"
"411","21PU-0283","Big6_Fre_23",8.14240244787517,3.60962949399707,2.25574465784266,"grain_yield_bu_ac"
"412","21PU-0283","Big6_Fre_24",-0.440389542311289,3.14223150125962,-0.140151844997655,"grain_yield_bu_ac"
"413","21PU-0283","Big6_Ith_23",4.35877491510943,2.32708974969996,1.87305836213296,"grain_yield_bu_ac"
"414","21PU-0283","Big6_Laf_23",10.6807385170604,6.93855412634746,1.53933201681067,"grain_yield_bu_ac"
"415","21PU-0283","Big6_Laf_24",0.703000670858239,1.13731681546892,0.618122111004214,"grain_yield_bu_ac"
"416","21PU-0283","Big6_Mas_23",6.14203127938653,2.3262250087893,2.64034272530807,"grain_yield_bu_ac"
"417","21PU-0283","Big6_Msn_24",7.43329069110517,2.7714526312979,2.68209191351905,"grain_yield_bu_ac"
"418","21PU-0283","Big6_Neo_24",-7.06006826203897,3.22558694389552,-2.18877010133001,"grain_yield_bu_ac"
"419","21PU-0283","Big6_Prn_23",7.48178808526287,5.67469199438359,1.31844831273095,"grain_yield_bu_ac"
"420","21PU-0283","Big6_Prn_24",3.66675939437374,3.30320347106075,1.11006161942432,"grain_yield_bu_ac"
"421","21PU-0283","Big6_Urb_23",12.6160541417458,5.19227113561546,2.42977568239999,"grain_yield_bu_ac"
"422","21PU-0283","Big6_Urb_24",-4.14778471401018,3.98945395231888,-1.03968732653231,"grain_yield_bu_ac"
"423","21PU-0283","Big6_Vin_23",2.80796950683941,4.66521908250553,0.60189445708332,"grain_yield_bu_ac"
"424","21PU-0283","Big6_Woo_23",8.06125685366794,4.62278608762293,1.74380918798107,"grain_yield_bu_ac"
"425","21PU-0283","Big6_Woo_24",-0.578576146695098,2.9350801036729,-0.197124482555376,"grain_yield_bu_ac"
"426","21PU-0284","Big6_Fra_23",3.55670308554103,2.42667535526515,1.46566910065826,"grain_yield_bu_ac"
"427","21PU-0284","Big6_Fra_24",2.24444995280129,1.9348531748683,1.16001047622337,"grain_yield_bu_ac"
"428","21PU-0284","Big6_Fre_23",5.95682160069064,3.55601978061234,1.67513736373673,"grain_yield_bu_ac"
"429","21PU-0284","Big6_Fre_24",-3.25139188340093,3.11087024756531,-1.04517116583233,"grain_yield_bu_ac"
"430","21PU-0284","Big6_Ith_23",2.83094222181441,2.28930701316333,1.23659352176738,"grain_yield_bu_ac"
